,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_max_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_diur_temp_rng_c,month_recorded,total satellite vegetation index of city,standing water feature 2,standing water feature 3,standing water feature 4,standing water feature 5,standing water feature 6,city,total_cases
1169,1.6981545860545746,1.7145052619708196,1.6669076177822346,2.7216953373031187,1.37040060650588,1.4740333348564705,-0.21895850677887035,0.8934286161604766,-0.23734812697711263,1.557650198880021,1.4740333348564705,0.9439675140306769,0.22051233433655468,1.6176020572739316,2.0792551905128223,0.3230149396335365,-0.1752427320556034,0.3600814980640555,-0.2428895358357543,0.3578187855325391,1.3416407864998736,7
1170,1.7647578529590666,-0.08926310233592713,-0.07468252772677968,-0.10393462070821873,-0.1520831639450793,-0.16901993147034233,-0.04055429725676243,-0.31644571704700725,-0.29614699842936615,-0.25920707792529346,-0.16901993147034233,-0.5746446416725678,-0.35088995650978005,-1.5702304207990707,-0.16390697188937078,-0.32564250179035764,-0.32110300001944264,-0.34641968103217463,-0.294577262635045,-0.3440809188919999,1.3416407864998736,9
1171,-1.698612026074523,1.3322754024953076,0.4787653577347795,1.359627410063727,0.8202644590766575,0.572411015119432,-0.39683644961811926,1.389787316963532,0.4978110437933024,1.5229804096720467,0.572411015119432,1.3761257604669859,0.5062134797597219,-1.5702304207990707,1.1153306404098857,0.952804779392127,0.5674678351509924,0.9797246428279777,0.48109486818030234,0.9692980973160925,1.3416407864998736,10
1172,-1.6320087591700307,1.252584195198042,1.9610931808379064,1.4865376840607345,1.363537117539918,1.104007350972547,-0.7652227224243063,1.2967200605629712,1.2971984513563557,1.877093227687473,1.104007350972547,0.6612471658945097,1.1252326281765848,-1.5702304207990707,1.743565360718792,2.4676923189239752,1.4381817779978008,2.5639728561479433,1.2743454451385987,2.5502757618975975,1.3416407864998736,5
1173,-1.5654054922655387,1.5698558554185111,1.5412783431682613,1.1917783380031686,1.6319122685176837,0.3407425730355845,1.007241516087994,1.6379666673650686,-0.30873850528259916,0.16143967080411115,0.3407425730355845,1.8284783174735448,1.490295202899838,-1.5702304207990707,1.7228989304957594,0.12347482880491291,-0.3145959932709535,0.06780650420860675,-0.31868027974116486,0.059058784846438186,1.3416407864998736,8
1174,-1.4988022253610467,1.7107165558570572,1.2536407816286177,1.2130269388247532,0.9438132663171107,-0.46021429270073433,0.697797046930785,1.4518321545639294,0.050292717651789595,0.724372837646402,-0.46021429270073433,1.4407475543262775,1.918846921034589,-1.5702304207990707,1.5184522634960942,0.5653337337596417,0.053726477191645,0.5159347733101466,0.03758623688273564,0.5065992953629278,1.3416407864998736,7
1175,-1.4321989584565544,0.13549130424470884,0.3142707995567831,-0.7075867505414921,-0.907018903375792,0.9943785346292975,0.2652063088039637,1.5448994109644902,0.16719735008731115,1.02096987818891,0.9943785346292975,1.2589987590979035,1.2799874152808,-1.2804274682469796,-0.2382816207201132,-0.027140050464169018,0.19003957706987856,-0.01715457828660154,0.15215320584891395,-0.02465411226831607,1.3416407864998736,8
1176,-1.3655956915520624,0.5707347753866748,0.3615031625793864,0.8001305031951972,0.31525749329604486,0.15894719834478724,-1.4356857389315854,0.3040026589568252,0.38668233193265816,1.9398194936906281,0.15894719834478724,0.08368988327267467,0.3316183353328659,-1.2804274682469796,0.5508995346295574,0.5279847948454807,0.49738009921354376,0.6008044857214777,0.38604994136216764,0.6070856679919119,1.3416407864998736,11
1177,-1.2989924246475704,0.4508709038888013,0.6131250180879741,0.2078825578758276,-0.25735736125761033,1.8307291901284262,-0.4968270095903016,0.3660474965572226,3.442375352865879,1.907754948775835,1.8307291901284262,0.5925865099177761,0.6966809100418335,-1.2804274682469796,0.3294108822942784,3.171327718259158,3.6801622652533124,3.287512012031841,3.4419831781722374,3.310944823660808,1.3416407864998736,6
1178,-1.2323891577430781,0.46309746657944284,0.6613887295474425,1.0582400725996717,0.10556793566969842,0.029553018887241277,-0.2989509541672463,0.9554734537608564,-0.010701003618917378,1.322577003887946,0.029553018887241277,0.838957099008268,1.3633169160292242,-1.2804274682469796,0.6160990444075891,0.1582938123851865,0.0382184768095954,0.180297361305641,-0.01801289428000233,0.1772425958196003,1.3416407864998736,7
1179,-1.165785890838586,1.1708373970484118,1.1832068985855833,0.37027312352791286,0.9007428911241643,0.19594979673317955,-0.3999940460316592,0.7693389409596996,0.1027380764716777,1.7187745371171912,0.19594979673317955,0.8833845822888278,0.5538303373302496,-0.9906245156948884,1.1040195805706403,0.4700595687635748,0.18297086564375162,0.520951569201201,0.09676890028425379,0.520498185451517,1.3416407864998736,7
1180,-1.099182623934094,0.11726073511279383,0.05820183749615079,0.5213563931548452,-0.6688435843165108,2.5245853673616963,-0.5484010877831628,0.4591147529577833,3.727474792441835,2.1797023704093963,2.5245853673616963,-0.01728166963229141,-0.6365911019329472,-0.9906245156948884,-0.016163953858845524,2.798340178296897,4.075651454292995,2.981479634543387,3.7226055497440007,2.9991893739655775,1.3416407864998736,14
1181,-1.0325793570296018,0.8483618060827383,0.4374952921776391,-0.670546690680193,0.09424209782229609,2.6847767405089598,-1.0220405814963818,0.3350250777570239,-0.42425691678015026,1.419371848879732,2.6847767405089598,0.8268405126615943,0.863339911538681,-0.9906245156948884,0.3185720141813909,-0.319807188298112,-0.3704268519221731,-0.28171976137099214,-0.42587977812661687,-0.28208998755039405,1.3416407864998736,7
1182,-0.9659760901251098,0.569861340314462,0.700071511124695,-1.1290612289919635,0.4001982742249917,1.2336313602337476,-0.24421927956080333,0.9864958725610551,-0.16780604325558693,1.0760808147844472,1.2336313602337476,1.2589987590979035,0.43954987916098337,-0.9906245156948884,0.27939360029214644,-0.10112819609761532,-0.13295229364997338,-0.08468108292907528,-0.17444610031922356,-0.08806855429256,1.3416407864998736,9
1183,-0.8993728232206176,1.8430614553815714,2.0209979725139693,2.4577615415608047,1.9764764712318852,0.21663447906209451,-0.9809918251731775,1.6069442485648875,0.6338917325374175,1.6346051066895537,0.21663447906209451,0.7743353051489766,1.3395084872439598,-0.7008215631427973,2.336759089168986,1.8640969907515867,0.7188022042402598,1.9027654998342671,0.6122648851305206,1.8826408142502162,1.3416407864998736,13
1184,-0.8327695563161256,1.2884997231018018,0.739603139152042,1.3159593587959388,0.5110483055907246,0.9587549150628328,-0.7315416915572193,0.9554734537608564,0.6454435736871726,1.4404142064866403,0.9587549150628328,1.0085893078899681,1.3395084872439598,-0.7008215631427973,1.104005506729648,1.124521793982398,0.7069194784273247,1.1376068363643985,0.6342995509321249,1.1350012731907846,1.3416407864998736,16
1185,-0.7661662894116334,0.3548411880359972,0.12334061638349639,-0.10812538900332427,-0.23642215838961095,-0.13017869465271314,-0.7368043532288334,0.1799129837560658,1.1583453207362995,2.1285995019475004,-0.13017869465271314,0.4310320252709607,0.6252556236860416,-0.7008215631427973,0.06608386012218442,0.8952788407578551,1.3344215674887427,0.9992721847732188,1.1612434314272762,1.0107737584505083,1.3416407864998736,7
1186,-0.6995630225071413,0.5179893839392468,0.2944646653367302,1.00982857926292,-0.07020296577519317,-0.18602733694078358,-0.931522811501584,0.9244510349606577,3.191469363093198,2.136816041574462,-0.18602733694078358,0.13215622866785004,0.9585736266797373,-0.7008215631427973,0.46035677110033363,3.1562292519180053,3.491758787463278,3.340283568766844,3.1667914339357712,3.340038414541046,1.3416407864998736,9
1187,-0.6329597556026493,0.5624382884409064,0.8599373096103267,-0.5728790001399795,-0.0040821262390877845,0.7608714541162129,-0.5705042641515139,0.1488905649558671,0.3427853355635888,2.1061543205001305,0.7608714541162129,0.49565381913025225,0.5062134797597219,-0.7008215631427973,0.3510891929625426,0.38523037358136103,0.4678785632955536,0.4697495757185693,0.34419723386155776,0.477041983360506,1.3416407864998736,2
1188,-0.5663564886981571,0.04612048009729539,0.036980676243790374,-0.9463964059122061,-0.16881426961656765,-0.2850839823159209,-1.0104627269976876,0.4280923341576023,0.5553392127190827,1.9342081983287847,-0.2850839823159209,0.3421770587126678,-0.25565624136872417,-0.41101861059070616,-0.23944457954007997,0.23605636960119103,0.6730065818596905,0.3026018004022362,0.5529330623182802,0.3053286711123516,1.3416407864998736,13
1189,-0.499753221793665,0.8247996914575355,0.8817246514449001,-0.02182913193856292,-0.10864042585758436,0.07758744785105502,-0.012662194007425681,1.0175182913612362,0.3425542987405938,0.862049977413315,0.07758744785105502,1.238804448516345,1.696634919022919,-0.41101861059070616,0.5480548954216174,0.4829216961919941,0.3451616465546869,0.4525301357875125,0.33235712183766036,0.4488360277760423,1.3416407864998736,8
1190,-0.4331499548891729,0.9902587077093162,0.36950608691087694,0.09266849848557582,0.3319033158529756,0.24191575746410174,-0.8610031533539116,0.4591147529577833,0.20878397822642963,1.6510381859715384,0.24191575746410174,0.7501021324528026,-0.35088995650978005,-0.41101861059070616,0.5663684092077113,0.35889468879776737,0.2860202583000242,0.40362847038446903,0.20610829979367842,0.40659465743747564,1.3416407864998736,3
1191,-0.3665466879846808,1.3091320476422594,1.938053790489444,1.0506363731726676,0.5446810831628167,-0.0587016257161292,0.22415755321756617,1.4518321545639294,-0.4381191261598563,0.3520233097049862,-0.0587016257161292,1.7113513161270797,0.31574604947761015,-0.41101861059070616,1.469474147957444,-0.11235552977762919,-0.4247451937469325,-0.1314769860558246,-0.44545152987397724,-0.13775258772948842,1.3416407864998736,5
1192,-0.2999434210801887,1.8170800096639579,2.029971128337918,2.176843603128524,1.911442691113735,0.3690116388851016,-0.19685533041051922,1.2036528041623928,-0.11882623678062516,0.6386001799624988,0.3690116388851016,1.4488252785639897,-0.35088995650978005,-0.12121565803861506,2.255352546213809,0.5669334763327366,-0.11244329438095443,0.508731237301226,-0.12759467607848102,0.5026218632617934,1.3416407864998736,4
1193,-0.2333401541756966,-0.007515922106213169,0.08380898835614913,-0.8367391060457802,-1.003798422010115,-0.12075567270287418,-1.0294083069524989,0.1488905649558671,0.25268097459549904,1.7456285935017473,-0.12075567270287418,0.6450917174303937,0.5379580514749938,-0.12121565803861506,-0.4203388172495286,-0.053103949714803554,0.3395669049333025,-0.002469778335205756,0.253852735650008,0.0005591050016320162,1.3416407864998736,8
1194,-0.16673688727120448,1.135449139660686,0.8099368583139652,0.2872260424027956,0.7569459506146831,1.359118433029165,-0.9757291642383281,0.4280923341576023,-0.2553689991707305,0.9883041230547732,1.359118433029165,1.0287836184715273,0.8554037686086733,-0.12121565803861506,0.9125524416209361,-0.012094248211111444,-0.22316448592857638,-0.004730614966996773,-0.25753556578399295,-0.0038628838159162782,1.3416407864998736,2
1195,-0.10013362036671236,1.1543345940567185,0.9833434553715029,2.022250513880943,0.7008332647475307,0.11918664231253963,-0.622078342344417,1.3277424793631523,-0.6714663173849095,0.3251692533204341,0.11918664231253963,1.5821077283915337,0.7204893388270979,-0.12121565803861506,1.3300894117595787,-0.4410667391300874,-0.640396495204877,-0.42789951088898337,-0.6759044237651723,-0.4323920050982406,1.3416407864998736,3
1196,-0.033530353462220254,1.0256286252530065,0.4056431779842961,1.1005434972653407,0.3010152131648916,-0.5077890620572387,-1.3862167252599917,1.234675222962574,-0.3110488735125502,0.8750761987810027,-0.5077890620572387,1.6507683843795766,0.34749062119288293,0.16858729451347607,0.7966379894372901,-0.10298309627285304,-0.28264721569457113,-0.09661015251780738,-0.3183954019883467,-0.10163035034920286,1.3416407864998736,5
1197,0.033072913442271853,0.4608049860749476,0.6013226570458615,-0.5649505195816719,0.23169085156504432,-0.05640332767958306,-0.6157631487805723,1.5138769921643092,-0.37319777889823263,0.35683299144571207,-0.05640332767958306,1.7557787993935037,1.268083200888168,0.16858729451347607,0.28342848433830387,-0.2815606252948592,-0.36468830565027877,-0.2835388393574967,-0.38159893808144435,-0.28937964243767583,1.3416407864998736,7
1198,0.09967618034676395,1.8831256088382993,1.7386954109131696,1.721838884437402,2.873580363801086,1.471275377212615,-1.2620179243981489,1.4828545733641105,-0.724604786673783,-0.6700340597714746,1.471275377212615,1.9577219052090908,1.47442291701125,0.16858729451347607,2.3159154434379454,-0.4321918960433079,-0.7048019365654014,-0.4454070041915401,-0.7288494412849829,-0.4502885927111431,1.3416407864998736,3
1199,0.16627944725125607,0.21037900072488896,0.03481866433539993,-0.2334772594207129,-0.6588918856670541,-0.422062545294069,-0.6683897596024286,1.3277424793631523,-0.719984050213881,-0.9051072547635456,-0.422062545294069,2.4383464970405755,2.2204203522987256,0.16858729451347607,-0.14557091123556454,-0.6228029917747955,-0.7046608670472245,-0.6047699458219008,-0.7239506853699896,-0.6086553325631044,1.3416407864998736,5
1200,0.23288271415574818,1.5817186778691061,1.0480985556634053,1.0001451888942883,1.9603471520448115,-0.0775476696158073,-1.328327453503244,0.8934286161604766,-0.5721204834970156,0.2931047084056391,-0.0775476696158073,1.4690195891370668,-1.112759677638226,0.16858729451347607,1.598682635454046,-0.2752459056625329,-0.5498970386628842,-0.28024397310284277,-0.5759240098841902,-0.28322544788523357,1.3416407864998736,6
1201,0.29948598106024027,1.4380565662540665,1.553646884792587,0.30769544143457106,0.8636783690690908,-1.0501873986821204,-0.35368262951041224,1.4828545733641105,-0.7259910076117536,-0.9227427544701894,-1.0501873986821204,1.8648280765277006,1.2204663433176401,0.4583902470655672,1.3077685871668232,-0.513397923644971,-0.7098857225947064,-0.5170970129026848,-0.730219964571884,-0.5216166204414918,1.3416407864998736,5
1202,0.3660892479647324,1.086215828346145,0.8216993235729235,1.0765642786129166,0.443096882018195,-0.17292703813247076,0.16521574956854607,1.9481908553669847,-0.8796304949034964,-1.0231448607640115,-0.17292703813247076,2.062732320223018,1.8156770629492387,0.4583902470655672,0.9891172960534702,-0.7166896786329663,-0.8366800803468429,-0.6807786392817337,-0.882339788810431,-0.6846763986655621,1.3416407864998736,5
1203,0.4326925148692245,0.9665697424961981,1.3895775986860877,1.805860308956432,1.0855514003709281,-0.63994119915864,0.6662210805849655,2.1963702057685213,-0.7869847288824605,-2.4536243712162915,-0.63994119915864,2.6322118786156223,-0.35088995650978005,0.4583902470655672,1.4434191599617776,-0.5844534224164246,-0.776553200204368,-0.5956929549058017,-0.7915381916302745,-0.6007557386136282,1.3416407864998736,4
1204,0.4992957817737166,1.4389300013262794,1.1996779151032155,0.9365931634070337,1.1818168179766488,0.5498876943612804,-0.20106545871633155,1.731033923765647,-0.5601065687012703,0.23919619224879168,0.5498876943612804,1.6750015570729235,2.4108877825808372,0.4583902470655672,1.3967661003993268,-0.2873543393065063,-0.5404059317850177,-0.29305575662742855,-0.5671495744928372,-0.29981472873020604,1.3416407864998736,0
1205,0.5658990486782087,2.41730948191361,1.9468851889562262,2.1258652471531883,2.138149233020932,-0.7557754202005639,-0.38104846681361276,1.6069442485648875,-0.6714663173849095,-0.3509918377815948,-0.7557754202005639,1.7113513161270797,1.0538073418207927,0.7481931996176583,2.4963242772437773,-0.3248990475047303,-0.6537357413314007,-0.34641968103217463,-0.6766383959126396,-0.35228704174224645,1.3416407864998736,0
1206,0.6325023155827009,1.4895831222332712,0.5983313221557285,1.626899082474823,1.2856327941473045,-0.20027678476736957,0.999873790631877,1.8241011801662252,-0.8285713570215789,-1.4277593370360206,-0.20027678476736957,2.494890566667809,-0.35088995650978005,0.7481931996176583,1.3824463980213917,-0.6424555064197504,-0.7981071849597259,-0.625633106492622,-0.831979878533544,-0.629950068157841,1.3416407864998736,0
1207,0.6991055824871929,0.7559893607947727,0.7185033629420451,0.48275792971392745,0.30616343047467687,-0.6213249850626166,0.13153471870150082,1.2036528041623928,-0.11004683750681139,0.22176109594391957,-0.6213249850626166,1.4245921058621613,-0.35088995650978005,0.7481931996176583,0.6723533357393277,0.07546925686513299,-0.1305438326320704,0.029171368524911527,-0.11888927390532186,0.024086001854238613,1.3416407864998736,0
1208,0.765708849391685,0.3367565734962021,0.5520080736811763,-0.6724967420946202,0.12458607021608911,-0.99135096894654,-0.1494913805234285,1.7620563425658455,-0.609086375176232,-0.779053512523861,-0.99135096894654,1.9496441809685507,1.9982083502870565,0.7481931996176583,0.17187002955243902,-0.5040000891523794,-0.6101497887571297,-0.5066527072555651,-0.6155503370156968,-0.5118525009759137,1.3416407864998736,0
1209,0.8323121162961772,2.024404304888832,2.5341859196940004,2.2780211132893857,2.63025682743202,-0.36529458379138,1.822953977196388,3.282154863775228,-0.8285713570215789,-2.095303081679483,-0.36529458379138,2.8099218117378615,2.601355212862949,1.0379961521697494,2.6970646413012713,-0.5924571648972098,-0.803135441713417,-0.596371565417032,-0.8334107656830819,-0.6028225040934931,1.3416407864998736,2
1210,0.8989153832006692,1.46458362233175,1.8346965490330474,0.7498344605209212,1.4285720988286967,0.20698162730860098,0.3009924041923603,2.8788634193727334,-0.8193298841017749,-1.0095174291629494,0.20698162730860098,2.111198665609712,3.2679912188503395,1.0379961521697494,1.640972804308842,-0.6195334780914515,-0.7874138638785025,-0.6033303526816427,-0.8240139558610496,-0.609131436652365,1.3416407864998736,4
1211,0.9655186501051614,1.7799639861360101,1.2499822534287106,2.3275379541738523,1.8036796682608685,0.32879142324554467,0.5999115514798703,3.0339755133736914,-0.41270507563039516,-0.9315605043164991,0.32879142324554467,1.9213721461549342,1.7918686341639753,1.0379961521697494,1.9834292794077846,0.025252686269482388,-0.4524213799516512,-0.08500613582934588,-0.4285770659747836,-0.10184496143506692,1.3416407864998736,4
1212,1.0321219170096534,1.2743077404586396,1.2561873209789012,2.062800393362889,1.0191434810548317,0.6498636589510359,0.646222968737924,2.1963702057685213,-0.11512964761270361,-0.06421456410827785,0.6498636589510359,2.078887768704097,2.2204203522987256,1.0379961521697494,1.5521527938055901,0.34967912654450567,-0.15317015418660931,0.24892181157364915,-0.1322115863792491,0.23336953884565925,1.3416407864998736,3
1213,1.0987251839141456,1.7045299151355922,1.4414786171842107,1.1757931019859527,1.4898318008350073,1.2494896166859157,-0.46840863965806395,1.234675222962574,0.45368301060123795,0.9810896004506987,1.2494896166859157,1.0610945154025866,1.3871253448144876,1.0379961521697494,1.7024108646657117,1.2167725165062888,0.46475576936622814,1.1590758542663135,0.43964426779362886,1.1509667680045361,1.3416407864998736,3
1214,1.1653284508186377,0.3597172940690587,0.7057706661906288,-0.43407736993211227,-0.27812079672586726,0.3092558899349027,0.5578102632644356,1.6069442485648875,0.22611173995106232,0.7129498435069129,0.3092558899349027,1.6669238328323837,1.077615770606057,1.3277991047218405,0.1864154878287417,0.20462467197789788,0.21987371358106345,0.18037313617775141,0.20962518760110865,0.17116649669235579,1.3416407864998736,5
1215,1.2319317177231297,1.9356341106335964,1.429473381840525,2.7063187247504494,2.501559802881782,0.6818100016590268,-0.07476159406994386,1.8551235989664063,2.396702691990047,1.0045367989209557,0.6818100016590268,1.3599703120028694,-0.35088995650978005,1.3277991047218405,2.3492738932449515,4.8579706908083535,2.3569435387517097,4.618721867489941,2.344372583207674,4.5676561605248995,1.3416407864998736,6
1216,1.298534984627622,2.3072345021699316,1.8500156809179016,1.9023585144986301,3.255552623369848,0.09597383214342382,-0.2884256322975475,1.1726303853621942,0.11405888079843773,1.5470288183616496,0.09597383214342382,1.0368613427035853,1.006190484250265,1.3277991047218405,2.642321708159374,1.1105577191155116,0.18074778614639275,1.1390814722695464,0.10366315140860165,1.1322310373541757,1.3416407864998736,14
1217,1.365138251532114,1.0856694538259068,0.7671303806821538,1.1537639347479565,0.45613799152177376,0.6124014009553345,0.5241292323973485,1.7620563425658455,0.542170113808362,1.1502300749270913,0.6124014009553345,1.1378328956113783,1.4109337735997518,1.3277991047218405,0.9898146692357078,0.9342880008593638,0.569924018999252,0.9132915248701582,0.519355122601054,0.8968085275317871,1.3416407864998736,3
1218,1.431741518436606,1.3549816577321656,1.4640333162096695,1.8187273731878058,2.5827253045282608,0.7544362196138839,0.5293918933321979,1.2967200605629712,-0.11813312631163983,0.5975174817855999,0.7544362196138839,1.3680480362349277,1.6014012038818637,1.6176020572739316,1.9753121198100876,0.47945336177377945,-0.1143640034952083,0.42423393324206166,-0.1276882929641465,0.4171882531075745,1.3416407864998736,7
1219,1.4983447853410983,1.6665404565354327,0.7576716846887519,0.7402820743060922,1.1670592356462661,0.3402829134282752,0.379932319688422,1.5448994109644902,0.7332375664253113,0.7816882116894854,0.3402829134282752,1.1903381031211693,2.12518663715767,1.6176020572739316,1.2879092486415193,1.3499655425703148,0.7104499902209579,1.2532354957025982,0.7114206230052919,1.238501742216885,1.3416407864998736,11
1220,1.5649480522455903,0.4427929667511277,0.5421860714071336,-0.14536059046872632,0.5391905322241729,0.027944210261658994,-0.09370717402475502,1.1105855477618145,0.1579558771675071,1.5161666938715157,0.027944210261658994,0.9358897897986188,1.6728264902376555,1.6176020572739316,0.41849082802402315,0.24550677904912518,0.2226923364698,0.28007343383763794,0.1479045134050774,0.2754306579688966,1.3416407864998736,2
1221,1.6315513191500823,0.30625359206355557,0.0942778116251635,0.7043787484043581,-0.7656243041214611,2.420242636502503,-0.5010371386328787,0.3040026589568252,1.6934266027929559,1.8973339716732658,2.420242636502503,0.45122633584969196,0.8871483403239453,1.6176020572739316,0.0824586305062596,1.339685805268767,1.8544849388416975,1.4219710250038777,1.694124671345552,1.4343052628828694,1.3416407864998736,6
1222,1.6981545860545746,1.6360833247128763,0.7616128787565403,1.6218636103130062,0.6512993904076042,1.5832024915924108,-0.38315353133492225,0.9554734537608564,3.937718301367378,1.6374107543704743,1.5832024915924108,0.7056746491722428,0.791914625182889,-1.5702304207990707,1.3400195118540976,5.5446730407969484,4.094576011050418,5.573289594815282,3.9073461510281855,5.572765405538197,1.3416407864998736,8
1223,-1.698612026074523,0.45098017879284863,0.9262288219769002,0.32738427404993475,0.16082178453813553,-0.1589074201095395,0.09680115594218322,1.3587648981633509,-0.5744308517269666,-1.2608233000212028,-0.1589074201095395,2.0990820792771743,-0.35088995650978005,-1.5702304207990707,0.5605421262580883,-0.42137150474602386,-0.5943770664828819,-0.45211622018132136,-0.5799248841219216,-0.4566133728251236,1.3416407864998736,25
1224,-1.6320087591700307,0.6717131924885159,0.6098510173299598,-0.1216747665357574,0.3391956227329817,2.1320360627196213,0.01996630496738908,1.3277424793631523,0.17412845477716432,0.8678616761769282,2.1320360627196213,1.412475519512661,1.4109337735997518,-1.5702304207990707,0.48459249973179463,0.2891567540665395,0.18371869223286955,0.2711722619263749,0.16147327849021662,0.26428020504208594,1.3416407864998736,21
1225,-1.5654054922655387,0.2583025415111953,0.02899812422710242,-1.254217957805249,-0.09228168308064423,0.9918504067890968,-0.17790975045570806,1.2036528041623928,0.2804053933549113,1.0951191383315524,0.9918504067890968,1.2024546894706702,-0.35088995650978005,-1.5702304207990707,-0.20888251577189695,0.06371914515692631,0.3072257923590827,0.07388320213721838,0.2682720332693936,0.0687023619916556,1.3416407864998736,10
1226,-1.4988022253610467,0.0861120383380481,0.06343667355388304,-0.7623669562303296,-0.49641914424004224,0.0833331929424203,-1.1146634152756405,0.4280923341576023,0.2804053933549113,1.5382110685153438,0.0833331929424203,0.37448795564372717,0.4347881934039298,-1.5702304207990707,-0.2550636708292343,0.041889737683248704,0.34870713148474347,0.08026981222652879,0.2780804925144316,0.0816517346858723,1.3416407864998736,28
1227,-1.4321989584565544,1.823411840817374,1.4863460939968507,1.941932685960063,2.03550559938279,-0.2648589595943151,-1.1315039307092258,-0.22337846064642886,0.5525667708431415,2.1281986951299263,-0.2648589595943151,0.18062257406302568,-0.35088995650978005,-1.2804274682469796,2.0540104536485777,1.5629162324954367,0.6923695575213359,1.689758278395857,0.5604133300565769,1.7177180420128528,1.3416407864998736,39
1228,-1.3655956915520624,0.8888439551514529,0.0494307071273253,-0.07966337196294161,0.6750945805398596,0.6015994001835678,-0.7820632378578499,0.2419578213564455,0.6223398913876624,1.9187771360837176,0.6015994001835678,0.2533220921543751,0.3633629070481387,-1.2804274682469796,0.46573872278433814,0.7094171295128049,0.7411488738940526,0.7835118773098984,0.6229661877321429,0.792137783548152,1.3416407864998736,20
1229,-1.2989924246475704,1.8508123319672698,1.0217843157104785,0.5457245303888728,1.0028423944680156,-0.03089221947392127,-1.2062337178994753,0.5521820093583617,-0.16318530679568483,1.2554418629616393,-0.03089221947392127,0.6774026143586261,0.4109797646186664,-1.2804274682469796,1.3663206484565096,0.22775439626518543,-0.11781749312867418,0.24282584033756527,-0.16637806243804365,0.243917308192244,1.3416407864998736,24
1230,-1.2323891577430781,0.9293444440642035,-0.04606451850829657,0.15953520198937587,-0.6885776165569356,-0.5114663389157126,0.17468853954601446,1.5138769921643092,0.7424790393451156,0.5446109826516379,-0.5114663389157126,1.6669238328323837,1.2395130863458517,-1.2804274682469796,0.17291637654703942,0.6327957394207921,0.6885795065666295,0.5594305528315745,0.7210861050279167,0.5490613396996252,1.3416407864998736,28
1231,-1.165785890838586,0.2916711235744609,0.5577479733767144,-0.8515221060265282,-0.8867995982018264,0.7684558376368151,-0.33052692051302396,1.0795631289616159,0.23835669156980274,1.4668674560536223,0.7684558376368151,0.8874234444034437,0.7284254817571055,-0.9906245156948884,-0.12265467700245543,0.07398655368481692,0.2996246863675205,0.10747077147500243,0.2280820111256988,0.10329861243254601,1.3416407864998736,26
1232,-1.099182623934094,2.1712139922365434,2.385880561012205,2.3133062633403605,1.3662817924239266,1.132965906233028,-0.5715567960438281,0.1799129837560658,2.091734085636512,1.9935276064457057,1.132965906233028,0.4310320252709607,0.7204893388270979,-0.9906245156948884,2.4072515120451508,4.409916214317618,2.2919928322538663,4.581557612280631,2.096811917815768,4.6242135242213775,1.3416407864998736,8
1233,-1.0325793570296018,0.39683408175717416,-0.12173323760906309,-0.1311302642618355,-0.3704391676493779,1.7466114819908387,-0.5673466677380158,0.5832044281585604,0.43358280700066393,1.5708768236494808,1.7466114819908387,0.6006642341526606,0.5538303373302496,-0.9906245156948884,-0.03794508973272832,0.2606823192381963,0.5074715081084135,0.2993381114748687,0.42898730615947883,0.3003603971143438,1.3416407864998736,9
1234,-0.9659760901251098,1.131483148387909,0.41859402827338676,1.2773595307284193,0.25863190757091764,1.7220196929997955,-0.8894215232861493,0.5832044281585604,0.6916509382861931,1.6326010726297484,1.7220196929997955,0.6935580628255691,0.31574604947761015,-0.9906245156948884,0.8678881019570901,1.0305756127935712,0.7775491225860489,1.0715511229888828,0.6865566502115618,1.07597241124515,1.3416407864998736,12
1235,-0.8993728232206176,0.7989458604880055,0.49762163277717675,0.2711098022317779,-0.24557387740110254,1.741325396506783,-0.4873542196128751,0.4591147529577833,1.1262312023399803,1.8061504220433253,1.741325396506783,0.5845087856857177,0.934765197894473,-0.7008215631427973,0.4372831396251047,1.1681371000783858,1.249028529198587,1.2341495765760266,1.1229835840715992,1.2418657785224816,1.3416407864998736,18
1236,-0.8327695563161256,0.7731279450463794,0.6381057202678027,-0.6502724332525212,0.9753872374335403,-0.09225677704970241,-0.6831252105146628,1.5138769921643092,1.105206851447426,1.3554431624378873,-0.09225677704970241,1.3236205529571947,1.061743484765086,-0.7008215631427973,0.5731387883888062,1.256413871214756,1.1562218330607905,1.254104932493302,1.0795900432515027,1.2400039463305454,1.3416407864998736,9
1237,-0.7661662894116334,1.227476184552641,1.1445028958470784,0.7048017826510148,0.7276025533536613,0.681120512248063,-0.6452340506050405,0.6452492657589401,0.6098639029459267,1.8742875800065522,0.681120512248063,0.7177912355217432,1.077615770606057,-0.7008215631427973,1.1412213378535592,1.104012251978982,0.722827167391632,1.1790639919280101,0.6039244153900497,1.182707660042344,1.3416407864998736,9
